id_pedido,cliente_id,zona,fecha_creacion,fecha_asignacion,fecha_entrega,estado,repartidor_id,metodo_pago,monto,tipo_vehiculo,costo_operacion,latitud,longitud
6cddc793-ee0c-4969-a2d3-1d7f938119fe,8d96d9c5-ae92-4815-b27b-066d5dd13ec9,Chapinero,2026-07-31 10:59:20,2026-07-31 11:12:20,2026-07-31 11:51:20,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,efectivo,83832.52,bicicleta,16730.07,6.263864,-75.540426
e60d262e-9128-4497-81cc-1525b6dadff3,c2117215-2808-47fd-8fc9-330bdba5c03a,Occidente,2026-07-31 11:34:45,2026-07-31 11:37:45,2026-07-31 11:55:45,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,efectivo,20070.44,moto_electrica,4676.97,6.257244,-75.590054
7538d084-ac13-45e6-875b-dc74e701bf84,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Chapinero,2026-07-31 11:53:47,2026-07-31 12:04:47,2026-07-31 12:24:47,entregado,48692700-055f-400c-8687-6573be0be73f,efectivo,36805.28,moto_electrica,8913.93,6.263793,-75.558696
2060cbfe-ad4e-49fd-b8ef-fccdb3a0f589,501d52ea-dd62-4c6b-b43e-eb3cd5fa2d37,Occidente,2026-07-31 12:41:51,2026-07-31 12:52:51,2026-07-31 13:24:51,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,efectivo,30713.59,bicicleta,5668.15,6.269939,-75.602878
c84cb3b5-d3d8-450d-b184-a4dced8c59ec,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Occidente,2026-07-31 13:21:12,2026-07-31 13:31:12,2026-07-31 13:58:12,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,efectivo,46002.77,bicicleta,8657.31,6.255916,-75.602562
0dda9231-63a3-4f35-b706-7fc0c7737e02,f00e2d66-a77b-4a5b-a16d-97ff62ba0fd3,Centro,2026-07-31 15:40:15,2026-07-31 15:45:15,2026-07-31 16:16:15,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,tarjeta,30175.82,bicicleta,5433.84,6.254672,-75.556219
f4f761f6-f37b-4092-8d06-dd61ce6dcd1d,d9f1576e-b837-45f6-9043-bc29a44d438c,Sur,2026-07-31 16:08:21,2026-07-31 16:17:21,2026-07-31 16:35:21,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,efectivo,23406.27,moto_electrica,5289.76,6.169947,-75.591523
7327913f-8189-452e-9ef9-5ad6ac9d4e52,a28985ff-49c5-4625-acee-adacb4e59154,Chapinero,2026-07-31 16:25:50,2026-07-31 16:27:50,2026-07-31 16:58:50,entregado,ddf43472-6d4b-4f43-8038-029005b65044,app,54294.48,bicicleta,13266.22,6.262225,-75.552348
37aa85d3-0922-40f9-80fc-b13b28d17c6f,34f9f1b5-bdd0-46e7-b81d-623e9fdf17d8,Norte,2026-07-31 16:25:52,2026-07-31 16:36:52,2026-07-31 17:21:52,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,app,22911.46,bicicleta,3638.9,6.278006,-75.571967
8351a9be-f9cf-4556-8426-e936e47ff42c,cab0f77c-6a9c-4833-ab98-ff5e181a7e8c,Norte,2026-07-31 16:39:42,2026-07-31 16:41:42,2026-07-31 17:18:42,entregado,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,efectivo,32740.33,moto_electrica,7473.26,6.271741,-75.561061
7eacabf8-8b68-4feb-b05d-4f28ce9d65d7,2bcc12cb-5d87-4176-a287-3a2aee9351e5,Chapinero,2026-07-31 16:42:03,,,pendiente,,app,66960.26,moto_electrica,11722.44,6.269837,-75.555507
be57e957-cfe5-4087-bc89-6dbe12afd6e8,05f438aa-91cf-4c97-b79d-dca22be98b69,Norte,2026-07-31 16:56:02,2026-07-31 17:10:02,2026-07-31 17:40:02,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,efectivo,29890.75,moto_electrica,7156.78,6.272857,-75.575378
cacb6ff3-5e75-4dec-8821-b473c3460e13,f742a46d-f918-41e0-be90-30f40dc4d68f,Occidente,2026-07-31 17:49:31,2026-07-31 17:59:31,2026-07-31 18:26:31,entregado,dd0aed03-899f-4d40-91a2-c94ffa9d7e52,app,89979.88,bicicleta,17815.47,6.260015,-75.613361
6ebb629a-4821-40d9-afc9-7a7f023882b4,065ed21a-e960-49f7-928c-facf2bab622a,Chapinero,2026-07-31 19:59:59,2026-07-31 20:03:59,2026-07-31 20:30:59,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,efectivo,61085.64,moto_electrica,14445.46,6.264839,-75.546158
28f6e695-ecb7-4e20-91e2-66b7e44cafc1,e14bdbbd-1b66-47ce-a156-94fef926e48d,Occidente,2026-07-31 21:19:26,2026-07-31 21:29:26,2026-07-31 21:48:26,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,app,15390.59,moto_electrica,2824.52,6.266475,-75.593697
78024b0f-1b0b-430c-b651-04de0d3ac1f3,c9baeee8-18c8-43a5-91a4-eb6a1108ec13,Occidente,2026-07-31 21:23:10,,,cancelado,,tarjeta,22135.31,bicicleta,3454.81,6.264046,-75.605518
be7a8047-022a-49fe-badb-6c545297eb78,28146250-cf6a-4026-b1f9-b6628c2d8c60,Norte,2026-07-31 22:49:56,2026-07-31 23:04:56,2026-07-31 23:45:56,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,tarjeta,76495.9,moto_electrica,13803.01,6.299887,-75.563951
c17cda49-6d6c-487e-8e6a-71bf53770662,da8767ea-5f63-4a99-97c2-d4b473af120b,Centro,2026-07-31 23:54:36,,,pendiente,,app,47713.41,bicicleta,11503.14,6.258729,-75.564835
4ea35049-a240-4d70-a52e-8b572002feab,06e97137-7dac-45fd-8c25-3d5ffc2931e2,Centro,2026-07-31 23:55:12,2026-07-31 23:57:12,2026-08-01 00:30:12,entregado,65c0052d-e656-48ba-9f6c-ba710d8242eb,efectivo,26891.54,bicicleta,6127.7,6.245731,-75.568421
0b3d3820-abdf-42fd-a36d-d4cc27091225,245581e8-7f2e-4595-bf4c-7d7b225aaca3,Norte,2026-08-01 00:26:10,2026-08-01 00:40:10,2026-08-01 01:34:10,entregado,ddf43472-6d4b-4f43-8038-029005b65044,efectivo,73601.28,bicicleta,17273.29,6.274612,-75.577574
14edad4b-91e1-42a7-9ecc-2d33a801b889,7fcd166e-cba3-4232-91a1-41d51f495d35,Sur,2026-08-01 00:27:31,2026-08-01 00:41:31,2026-08-01 01:00:31,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,tarjeta,80173.14,moto_electrica,19210.38,6.15847,-75.586046
ac1e3d23-0cf8-463b-9e82-ef87f54bd715,a1e55b58-2600-44cc-9743-bc7ffad4510a,Chapinero,2026-08-01 00:39:30,,,cancelado,,app,75801.06,moto_electrica,17947.22,6.260725,-75.552174
fbfeccae-2998-4954-bbd6-8ed0507778d6,d6fde3c1-dc4b-4f8c-bad9-53234ff05ee2,Chapinero,2026-08-01 01:39:13,2026-08-01 01:47:13,2026-08-01 02:17:13,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,efectivo,48571.08,moto_electrica,8422.66,6.269482,-75.547366
345c323d-85e8-4e47-84d7-f152f93039c8,a4be7243-5dfa-45d2-818a-54607daa3daa,Occidente,2026-08-01 02:56:17,2026-08-01 02:58:17,2026-08-01 03:16:17,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,app,92074.88,moto_electrica,22240.12,6.234928,-75.615076
da59fd37-9751-4eeb-b0e4-8740bdd3a849,2493b729-731e-4c01-a114-f6dfc717faa7,Occidente,2026-08-01 03:23:02,2026-08-01 03:31:02,2026-08-01 04:10:02,entregado,567b2569-6593-43a6-afb7-944d81edda57,tarjeta,34804.54,bicicleta,5589.07,6.263836,-75.610001
bc3a5deb-b4cd-4fbc-9a1c-4838289b9a1c,1bb9fc1b-4864-44ef-a2b3-5ea92d0e0afa,Occidente,2026-08-01 03:27:36,2026-08-01 03:40:36,2026-08-01 04:10:36,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,app,68444.37,moto_electrica,11982.82,6.233192,-75.607132
48ee7d34-ebba-4d3c-8eb9-8646e74b33c9,d9b324e7-1d27-48a5-b73a-8850b01f1da7,Norte,2026-08-01 04:13:47,2026-08-01 04:25:47,,en_camino,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,app,26159.65,bicicleta,6222.68,6.288524,-75.562398
23f1fc3a-e669-4064-ba9b-d026d77b8c54,da8767ea-5f63-4a99-97c2-d4b473af120b,Sur,2026-08-01 06:14:49,2026-08-01 06:18:49,2026-08-01 06:57:49,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,efectivo,51211.43,bicicleta,8644.61,6.166132,-75.599754
e8a53ab0-fe22-4bfe-898d-e3dc468814cb,651347e4-debe-4831-bdda-7ce4e7067076,Centro,2026-08-01 06:22:05,2026-08-01 06:29:05,2026-08-01 07:06:05,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,app,64746.52,bicicleta,10563.74,6.24342,-75.569736
426a7de6-3b51-4d14-828e-15572ce0e76b,937fe017-e232-4857-842b-9c2982b4c987,Sur,2026-08-01 07:44:46,2026-08-01 07:52:46,2026-08-01 08:32:46,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,efectivo,94290.97,bicicleta,21300.54,6.153201,-75.593509
46e18525-3e8c-4f78-a0e7-286580369b28,64402c49-ecbf-46cc-87ae-13215db14f7d,Centro,2026-08-01 09:56:32,2026-08-01 10:07:32,2026-08-01 10:24:32,entregado,ddf43472-6d4b-4f43-8038-029005b65044,efectivo,16939.5,moto_electrica,3857.52,6.256804,-75.553892
93ca11c2-f60e-4464-81c6-1f13a7e4dfd3,28146250-cf6a-4026-b1f9-b6628c2d8c60,Chapinero,2026-08-01 10:18:54,2026-08-01 10:31:54,2026-08-01 10:53:54,entregado,65c0052d-e656-48ba-9f6c-ba710d8242eb,efectivo,46563.39,moto_electrica,9675.11,6.269814,-75.54241
246f333d-ed3e-4834-862a-72c40c33b3ef,56eef3c1-26f4-4db0-ae36-a001ada2aa7a,Centro,2026-08-01 10:26:11,2026-08-01 10:34:11,2026-08-01 11:05:11,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,efectivo,35736.66,bicicleta,7316.08,6.240407,-75.560227
ad9ea40f-fcd0-45ac-b4ec-43c6030a9eee,85d139a7-7a45-49aa-9638-dcd1f5d1c539,Chapinero,2026-08-01 10:39:58,2026-08-01 10:51:58,2026-08-01 11:23:58,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,tarjeta,47344.77,bicicleta,7589.01,6.269177,-75.547135
e45ab3fd-f768-43cf-a461-230adc6f4d3a,7f429b09-d2c9-4b17-84f6-4ef50370180a,Centro,2026-08-01 10:57:32,2026-08-01 11:08:32,2026-08-01 11:44:32,entregado,ddf43472-6d4b-4f43-8038-029005b65044,tarjeta,72067.66,bicicleta,11849.49,6.256546,-75.556976
719763e1-b3e8-4c35-9eb1-cfd256b09078,994850d2-c7f7-4ee7-8182-5507f4e2ad8d,Centro,2026-08-01 11:02:24,2026-08-01 11:04:24,2026-08-01 11:19:24,entregado,2ba6deb3-6f6f-4b15-86fc-06a32886e27a,tarjeta,80940.06,moto_electrica,14056.35,6.248448,-75.562039
3a0a1a01-ba49-4e15-a35e-2456cde485b9,501d52ea-dd62-4c6b-b43e-eb3cd5fa2d37,Occidente,2026-08-01 11:23:27,2026-08-01 11:38:27,2026-08-01 12:07:27,entregado,4fb4b86b-6657-418f-9af0-05576b82420b,app,37692.57,moto_electrica,7014.18,6.250541,-75.61619
4eb752c0-cfad-4709-8be4-3c6e9d675b0b,aecd818b-df62-4138-a5fd-5d3004aa264b,Sur,2026-08-01 14:59:48,2026-08-01 15:11:48,2026-08-01 15:50:48,entregado,48692700-055f-400c-8687-6573be0be73f,tarjeta,48074.01,bicicleta,10914.53,6.165991,-75.601377
f6a44bc0-c4c1-4520-b6bd-5c75441424f8,f2dfaa5a-f205-4345-92ca-af0a6f5a2de7,Sur,2026-08-01 15:23:39,2026-08-01 15:31:39,2026-08-01 15:55:39,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,tarjeta,30541.97,moto_electrica,5624.55,6.169705,-75.586497
f797576b-3768-4c13-8fcc-e61e4a4862eb,c868f96d-ea66-42c6-ab2c-c8e836b35c37,Centro,2026-08-01 17:11:23,2026-08-01 17:19:23,2026-08-01 17:49:23,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,app,77765.42,bicicleta,18920.33,6.248204,-75.552556
596028cf-91e7-40fc-9d7a-b56bd1383b83,06e97137-7dac-45fd-8c25-3d5ffc2931e2,Sur,2026-08-01 18:26:44,2026-08-01 18:39:44,2026-08-01 18:54:44,entregado,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,efectivo,78051.48,moto_electrica,14624.18,6.153562,-75.603983
01ac0208-47cf-4620-9ef6-f5ba32530ab8,8b9a8480-24e2-4d18-aa2c-dd9488b5a08f,Occidente,2026-08-01 18:44:57,2026-08-01 18:51:57,2026-08-01 19:17:57,entregado,48692700-055f-400c-8687-6573be0be73f,tarjeta,54517.52,moto_electrica,12596.38,6.269545,-75.607795
67172b50-b3fd-40f8-9f09-3b139b7639a6,e14bdbbd-1b66-47ce-a156-94fef926e48d,Chapinero,2026-08-01 18:59:55,2026-08-01 19:01:55,2026-08-01 19:39:55,entregado,9852732d-4628-4e78-ba2e-16d78d91a915,tarjeta,47819.07,bicicleta,7509.59,6.268211,-75.544999
2e65ee0f-0498-43ba-aaff-b9bdf330361c,d71fd6be-c4b7-4470-ac26-7d00a9f047c9,Chapinero,2026-08-01 19:23:39,2026-08-01 19:38:39,2026-08-01 20:17:39,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,efectivo,69583.74,bicicleta,17140.5,6.266181,-75.54195
a9cd7a45-50bf-4944-bcea-5f54183e81bc,bb4ee5cc-800a-45a7-9b16-65e6a83af29c,Chapinero,2026-08-01 20:33:04,2026-08-01 20:36:04,2026-08-01 20:57:04,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,efectivo,31303.27,moto_electrica,5439.0,6.266118,-75.547188
fdd0314c-25ed-4c90-8139-f1a074f3447f,641ead09-0b8f-4038-8289-ef1f96225b9d,Chapinero,2026-08-01 20:55:10,2026-08-01 21:08:10,,en_camino,fc03515f-887a-46b7-a44a-8c0fcb0775be,app,83570.98,bicicleta,17569.31,6.267911,-75.551714
d1c74cbc-1529-4743-8d6c-2f5986e57b40,e3d7ed4c-b628-4a8e-a070-6cb9dcb5d8d0,Sur,2026-08-01 21:38:53,2026-08-01 21:41:53,2026-08-01 22:10:53,entregado,48692700-055f-400c-8687-6573be0be73f,efectivo,54671.43,moto_electrica,9394.13,6.179106,-75.600375
b1590be7-cd4c-4a43-a3e9-5761d502c90e,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Occidente,2026-08-01 21:59:59,2026-08-01 22:05:59,2026-08-01 22:46:59,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,efectivo,72657.75,bicicleta,15545.76,6.233028,-75.599533
032825a7-19c6-45b9-9600-aead14c6c9f1,34f9f1b5-bdd0-46e7-b81d-623e9fdf17d8,Centro,2026-08-01 22:26:29,2026-08-01 22:33:29,2026-08-01 23:02:29,entregado,f8f6f0d9-c708-4217-bad3-d580bf28fd5f,app,69407.89,bicicleta,12610.11,6.259801,-75.563799
0d439261-9d97-4dc0-8c8f-089c74417621,c5392279-bee4-46f6-9a0a-50b84b29381b,Norte,2026-08-01 22:46:07,2026-08-01 22:56:07,2026-08-01 23:26:07,entregado,df1dce50-5616-4589-9d5f-16212ef42b85,efectivo,73850.59,moto_electrica,12034.17,6.299086,-75.551711
29106eb9-c142-40ea-a17f-d335b0cb3575,e933ff4c-ee9c-4811-81b0-36ecf8c6f87a,Norte,2026-08-01 23:29:05,2026-08-01 23:34:05,2026-08-02 00:26:05,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,efectivo,90872.07,bicicleta,18909.02,6.289042,-75.55899
3b7f16ca-67d4-4693-89c4-b06939801e00,3b9ed80e-3c01-457b-bd6e-f8878424b937,Occidente,2026-08-01 23:52:24,2026-08-01 23:58:24,2026-08-02 00:13:24,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,tarjeta,28887.56,moto_electrica,5535.55,6.258505,-75.606874
c663e30d-75ad-480b-a351-9af175255810,ceb11d92-eaf4-49dc-b011-4eaca397869c,Norte,2026-08-02 00:15:24,2026-08-02 00:26:24,2026-08-02 01:00:24,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,tarjeta,73850.67,moto_electrica,16374.6,6.279277,-75.573041
8bff066b-1635-4f9b-a936-c34731532d5d,5a53097d-77e6-43e0-970b-3e537f059cf8,Chapinero,2026-08-02 01:12:09,2026-08-02 01:15:09,2026-08-02 01:36:09,entregado,d3492baf-d484-402d-a53e-ed3ddd5838b9,tarjeta,15607.64,moto_electrica,3016.04,6.269161,-75.547755
0ebc7754-60dd-422f-9c38-4b847b4b75e5,9b48ed18-2e2c-49c0-8caf-85c1d0fd941e,Chapinero,2026-08-02 01:19:51,2026-08-02 01:32:51,2026-08-02 02:12:51,entregado,7e7763b0-2145-4ea0-99f0-070486f95eff,tarjeta,83206.88,bicicleta,17185.03,6.261836,-75.541862
c51b927a-576f-4863-8ff1-291d49002a1a,bce090af-1112-4cbd-bbaa-873467f9a4fd,Chapinero,2026-08-02 02:19:51,2026-08-02 02:32:51,2026-08-02 02:52:51,entregado,48692700-055f-400c-8687-6573be0be73f,tarjeta,18511.34,moto_electrica,3800.3,6.263005,-75.540434
dec0df0e-00d9-45b4-aa75-837e1b276b9d,d71fd6be-c4b7-4470-ac26-7d00a9f047c9,Chapinero,2026-08-02 02:33:38,2026-08-02 02:38:38,2026-08-02 03:12:38,entregado,fc03515f-887a-46b7-a44a-8c0fcb0775be,tarjeta,17668.88,bicicleta,3227.92,6.262796,-75.550272
e031f8f3-8432-46b4-b188-7f56dbed8deb,d6fde3c1-dc4b-4f8c-bad9-53234ff05ee2,Norte,2026-08-02 02:48:19,2026-08-02 02:54:19,2026-08-02 03:37:19,entregado,4fb4b86b-6657-418f-9af0-05576b82420b,app,44992.62,moto_electrica,7918.05,6.28857,-75.551988
5f2c1eec-38cf-4d09-8ff3-88608757dcba,41127643-beb8-48b2-958e-79180a8bf64c,Centro,2026-08-02 02:53:44,2026-08-02 03:03:44,2026-08-02 03:21:44,entregado,7814bc90-b0b8-47d7-afaf-af5aeb7abd42,app,19056.57,moto_electrica,3598.92,6.245039,-75.56446
23c6a4ad-728e-4259-9c62-90e785757438,6332c5ab-6d19-41bf-87fa-7ee16a311a73,Chapinero,2026-08-02 08:12:53,2026-08-02 08:14:53,2026-08-02 08:50:53,entregado,ae960795-51c3-43fe-8b0c-cd21d3738b27,tarjeta,88114.18,bicicleta,15686.26,6.263598,-75.556716
5266ea09-c371-492a-9d77-666c68a75c70,214122ff-3ed0-4ee7-b22f-e1e1b8f04e7e,Chapinero,2026-08-02 09:24:15,2026-08-02 09:26:15,2026-08-02 09:58:15,entregado,652a1885-2699-4597-afd1-1379a48e1f75,efectivo,55357.42,bicicleta,12396.09,6.267766,-75.555809
9308b590-5c68-4295-8bd8-f300f1da041f,d71fd6be-c4b7-4470-ac26-7d00a9f047c9,Occidente,2026-08-02 09:56:01,2026-08-02 10:01:01,2026-08-02 10:25:01,entregado,c37ce403-bebf-4091-b511-62cf4048e8c2,efectivo,26601.71,moto_electrica,4015.64,6.254902,-75.596604
4853325e-ac3f-4a85-8b68-46cdafab8400,ec199edf-cdc2-4925-8ff2-1f0f224fc41a,Norte,2026-08-02 09:58:09,2026-08-02 10:11:09,2026-08-02 11:01:09,entregado,683d79f9-8c30-41e0-8b8b-0050b7d22560,tarjeta,50394.76,bicicleta,8584.01,6.280002,-75.576355
9b19db3b-f75c-4ad5-baab-b415805a0ae4,5cce9a92-b20a-48a7-b742-27d2cd0fa666,Occidente,2026-08-02 10:54:52,2026-08-02 11:01:52,,en_camino,4833d69a-eb17-4595-b943-0c1a439dce6a,efectivo,80440.53,moto_electrica,14149.16,6.271486,-75.603067
950c3ad7-95bd-4b59-94cc-e48e8feaa92a,90134b2f-22cb-42bb-8719-e7c7d7271e06,Chapinero,2026-08-02 12:25:51,2026-08-02 12:31:51,2026-08-02 13:08:51,entregado,7bc55f10-dfa3-425e-be6d-9697b5a6edd0,tarjeta,19859.91,bicicleta,4046.33,6.263249,-75.55683
20640816-e1f0-4216-a217-85171bbf4407,51890d3e-a96b-4fa2-9f0e-7f00344b0997,Sur,2026-08-02 12:30:13,2026-08-02 12:32:13,2026-08-02 12:56:13,entregado,c946470e-cab4-4e7a-bcca-849685696e98,tarjeta,43781.46,moto_electrica,10576.68,6.178017,-75.593642
6da94308-f726-41f6-bd4b-19d18a8e230c,28146250-cf6a-4026-b1f9-b6628c2d8c60,Sur,2026-08-02 12:58:03,2026-08-02 13:01:03,,en_camino,4833d69a-eb17-4595-b943-0c1a439dce6a,app,78783.25,moto_electrica,16436.72,6.158127,-75.587249
498d17c4-e59e-4f54-a92b-60de5559208d,a07da55a-88bb-45a6-9d6f-bfdacccc0991,Norte,2026-08-02 13:48:37,2026-08-02 13:58:37,2026-08-02 14:42:37,entregado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,tarjeta,15467.96,bicicleta,3165.6,6.272754,-75.564364
4cd732a0-017c-404a-9246-d679f1db1d72,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Centro,2026-08-02 14:15:25,2026-08-02 14:18:25,2026-08-02 14:45:25,entregado,8dbe836f-3f88-4e02-a3e2-bf2a6a310110,tarjeta,25259.4,bicicleta,5309.29,6.247003,-75.552252
1083c767-fa72-4952-9477-e3903e57277b,c6b06ff5-5bd5-4cf6-9ab7-14b19aae54c6,Chapinero,2026-08-02 14:26:01,2026-08-02 14:34:01,2026-08-02 15:14:01,entregado,c946470e-cab4-4e7a-bcca-849685696e98,efectivo,32614.47,bicicleta,7354.12,6.268036,-75.558503
222c4f5a-ebd9-446d-b5e4-a3df136f7277,8193543e-ba17-4ff3-9344-5f76c2184657,Norte,2026-08-02 14:58:20,2026-08-02 15:05:20,2026-08-02 15:47:20,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,tarjeta,83982.85,bicicleta,15798.75,6.287508,-75.57623
24d246ce-0596-4f55-83d2-fc2f68608cc0,219bd9f5-a5f7-46bb-88b4-e9133b083ff7,Centro,2026-08-02 15:29:36,2026-08-02 15:36:36,2026-08-02 16:03:36,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,tarjeta,50896.04,moto_electrica,7716.72,6.256603,-75.55117
1cb499b8-17df-45d7-8c53-ae49decc3bef,8d96d9c5-ae92-4815-b27b-066d5dd13ec9,Centro,2026-08-02 16:10:33,2026-08-02 16:17:33,,en_camino,683d79f9-8c30-41e0-8b8b-0050b7d22560,tarjeta,73831.31,moto_electrica,16065.17,6.255621,-75.554439
c95a945e-d723-4e7a-97e8-55eb9f95af29,8193543e-ba17-4ff3-9344-5f76c2184657,Centro,2026-08-02 17:31:35,2026-08-02 17:37:35,2026-08-02 18:19:35,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,efectivo,62950.59,bicicleta,10306.81,6.25528,-75.551171
38da8ec4-ee32-4816-9253-930b34bd0076,13e0122f-67ce-494f-8347-6975e8c8f54e,Sur,2026-08-02 19:18:23,2026-08-02 19:30:23,,en_camino,683d79f9-8c30-41e0-8b8b-0050b7d22560,efectivo,26809.71,moto_electrica,5073.29,6.156215,-75.594471
b13b7abf-d049-44fe-b081-2c0ac993245a,07710594-2e0c-40d8-9ddb-2a4227d3d41a,Chapinero,2026-08-02 19:18:40,2026-08-02 19:20:40,,en_camino,c946470e-cab4-4e7a-bcca-849685696e98,app,33144.17,bicicleta,7787.48,6.269781,-75.555002
6c89c60b-e092-431b-aa6d-de33943c0786,936e2d19-1a08-4f47-80a6-3332265a04f3,Sur,2026-08-02 19:40:16,2026-08-02 19:55:16,,en_camino,ddf43472-6d4b-4f43-8038-029005b65044,efectivo,38324.31,bicicleta,6195.97,6.171784,-75.594594
28bec398-8834-4094-acd3-2ecc4d26a363,64435586-3152-4620-8118-8c603a6994f4,Occidente,2026-08-02 19:58:38,2026-08-02 20:12:38,2026-08-02 20:42:38,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,efectivo,52816.7,bicicleta,9994.48,6.268072,-75.595431
2d7749c0-75c0-4132-9f18-946c0eae9b7b,d6fde3c1-dc4b-4f8c-bad9-53234ff05ee2,Norte,2026-08-02 20:26:33,2026-08-02 20:31:33,2026-08-02 21:27:33,entregado,c37ce403-bebf-4091-b511-62cf4048e8c2,tarjeta,27644.18,bicicleta,6655.17,6.285141,-75.559451
cf519e0f-e443-4919-93c0-332ea01606ce,0bf86823-cb4c-48f8-8917-ae330525c6d5,Norte,2026-08-02 20:44:37,2026-08-02 20:47:37,2026-08-02 21:22:37,entregado,8caf803c-0a87-4a8a-88c8-b2e2476e1eeb,efectivo,33326.33,moto_electrica,5424.72,6.29584,-75.55638
c86176d7-8438-4104-b72c-76952d72caf0,8193543e-ba17-4ff3-9344-5f76c2184657,Sur,2026-08-02 21:20:00,2026-08-02 21:31:00,2026-08-02 22:10:00,entregado,567b2569-6593-43a6-afb7-944d81edda57,tarjeta,77169.66,bicicleta,13352.12,6.150355,-75.602165
a80e6282-0dfd-4825-a1ef-450a4b9749fd,6c7dcc33-6f64-4bae-a30c-600099b54f33,Occidente,2026-08-02 21:50:44,2026-08-02 21:53:44,2026-08-02 22:09:44,entregado,4a610ffa-babe-4263-9ee4-1ec7d61cdb29,efectivo,29405.37,moto_electrica,5432.99,6.279602,-75.598628
7604ca63-6861-4af3-95bd-4d0a76e4b0fe,48bc34d2-7f99-4cca-8c08-2dc33d442d18,Occidente,2026-08-02 21:53:22,2026-08-02 22:01:22,,cancelado,c7821b64-7aa0-48bf-8b4d-b4728048dd60,tarjeta,91914.14,moto_electrica,17882.66,6.26673,-75.619629
bff77bbb-07e2-4fee-b6aa-c64571133401,975f478d-4a1e-48cd-b2b3-f923d30b9251,Centro,2026-08-02 21:56:21,,,cancelado,,efectivo,53956.79,moto_electrica,12076.93,6.248438,-75.558798
448399c7-ec83-4933-8ea5-fff057dd8560,651347e4-debe-4831-bdda-7ce4e7067076,Centro,2026-08-02 22:16:18,2026-08-02 22:24:18,2026-08-02 23:05:18,entregado,4fb4b86b-6657-418f-9af0-05576b82420b,efectivo,23092.05,bicicleta,3746.6,6.246341,-75.561989
3dd8ee83-af56-4244-8f21-93de32914b90,214122ff-3ed0-4ee7-b22f-e1e1b8f04e7e,Sur,2026-08-02 23:22:30,2026-08-02 23:34:30,2026-08-02 23:59:30,entregado,c946470e-cab4-4e7a-bcca-849685696e98,efectivo,20745.4,moto_electrica,4455.47,6.169849,-75.595301
6a26286b-25d3-4852-ad3d-1aae957afe0d,b2322744-c7c4-49f3-9caa-8df835be917b,Norte,2026-08-03 03:01:57,2026-08-03 03:13:57,2026-08-03 03:54:57,entregado,45b54b7a-158a-475b-b074-bc304ee06c5f,app,59255.54,moto_electrica,14071.14,6.284476,-75.576501
af5b5fb3-8019-436c-af8d-f65d3ed468fb,0604c774-2d96-40ec-b987-51c090ef688c,Norte,2026-08-03 03:30:20,2026-08-03 03:41:20,2026-08-03 04:25:20,entregado,ddf43472-6d4b-4f43-8038-029005b65044,efectivo,17567.45,moto_electrica,3123.24,6.280686,-75.550019
